date,text,Pump,Exchange,Coin,Notes
2021-12-07T13:56:20,"[{'type': 'hashtag', 'text': '#ETH'}, "" on its way to break the resistance zone, and nearly going to close Above 50 period EMA. We've a couple of wick over there. Closing is still pending but a break and close above can push the market higher. If "", {'type': 'hashtag', 'text': '#BTC'}, ' sustain over, $50,000 then ATH zone can be tested.']",,,,
2021-12-07T14:30:26,,,,,
2021-12-07T18:26:30,"[{'type': 'hashtag', 'text': '#CND'}, ""/BTC BUY/LONG CALL \n\nLying on a strong support.RSI is showing bullish divergence.EMA'S are acting as a rock support. Stochastic is giving a buying signal. It will pump hard from here.\n\nTargets: 33 - 38 - 45 - 50  \n\nStop if 1D close below 23 satoshi""]",,,,
2021-12-07T18:41:14,"[{'type': 'hashtag', 'text': '#CND'}, ' is a double digit low cap gem with ultra low marketcap \n\nRecently low sat alts pumped hard and looks like ', {'type': 'hashtag', 'text': '#CND'}, ' will follow ', {'type': 'hashtag', 'text': '#QLC'}, ' pump \n\nSo if you want quick profit Get in ', {'type': 'hashtag', 'text': '#CND'}, ' now✌🏻']",,,,
2021-12-07T18:42:29,"[{'type': 'hashtag', 'text': '#CND'}, '/BTC double bottom in formation.']",,,,
2021-12-07T18:56:22,"[{'type': 'hashtag', 'text': '#CND'}, ' hybrid intelligence AI is outperforming every fund management firms \nTons of fund will come to ', {'type': 'hashtag', 'text': '#CND'}, ' ecosystem \n\nPrice will definitely pump hard 🚀']",,,,
2021-12-07T19:00:59,"[""Here's the analysis of "", {'type': 'hashtag', 'text': '#MATIC'}, ' :\n\n', {'type': 'hashtag', 'text': '#MATIC'}, "" also dumped with the market but price recovered very quickly over the short period of time. Price broke a strong resistance zone turning it into support and retested too. Well, that's a quick one, so we may see a proper retest back to support area. Currently, price is near its "", {'type': 'hashtag', 'text': '#ATH'}, "", so we don't recommend buying. Wait for a proper dip for buys.""]",,,,
2021-12-07T19:09:45,"[{'type': 'hashtag', 'text': '#CND'}, ' breaks 29 and boom🚀✌️']",,,,
2021-12-08T08:29:37,"[{'type': 'hashtag', 'text': '#BTC'}, "" continue to push a bit higher, price came nearly to $52,000 mark. And still have potential to move till $52,900. There's decision point where if "", {'type': 'hashtag', 'text': '#BTC'}, ' break the zone then a reversal is likely to happen (Less Likely). In case of rejection we may see market forming a new lower low .']",,,,
2021-12-08T11:07:05,"[{'type': 'hashtag', 'text': '#MATIC'}, ' took a proper pullback to the support zone, those who bought looking at support, are running in profit good profit. Book some profits now hodl with BE stops. Overall, we may see a price breaking the support. As ', {'type': 'hashtag', 'text': '#BTC'}, ' is expected to fall below $50,000 once.']",,,,
2021-12-08T13:08:02,"['Market Running quite slow, and ', {'type': 'hashtag', 'text': '#ETH'}, ' just barely gave a close above candle and get back to the support area and started a tiny range inside that. Price still hodling above the support zone which is good for it. Direction is not pretty much clear but expecting a break above if 4H candle closed above $4380.']",,,,
2021-12-08T13:13:06,"['Buy/Long ', {'type': 'hashtag', 'text': '#MIR'}, '/BTC\n\nPrice reversing from strong horizontal demand zone with descending triangle formation alongwith stochastic showing bullish signs. Expecting a breakout very soon so build in your positions 🚀\n\nTargets mentioned above\n\nStop if 1D close below 3710sats']",,,,
2021-12-08T13:21:11,"['Buy/Long ', {'type': 'hashtag', 'text': '#MIR'}, ""/USDT\n\nPrice approaching downtrend trendline support with RSI bottomed out and Stochastic indicating bullish signs. Expecting uptrend movement from here so get in before it's too late 🚀\n\nTargets mentioned in the above chart\n\nStop if 1D close below $1.700""]",,,,
2021-12-08T14:30:55,,,,,
2021-12-08T18:17:29,"[{'type': 'hashtag', 'text': '#TKO'}, ""/BTC BUY/LONG CALL \n\nLying on a strong support.RSI is showing bullish divergence.EMA'S are acting as a rock support. Stochastic is giving a buying signal. It will pump hard from here.\n\nTargets: 3200- 3500- 4000- 4500 \n\nStop if 1D close below 2500""]",,,,
2021-12-08T19:00:14,"[""Here's the analysis of "", {'type': 'hashtag', 'text': '#BNB'}, ' :\n\n', {'type': 'hashtag', 'text': '#BNB'}, ' took a sharp bounce from the major support zone is the crash. $508 - $512 is the major support zone. Price is moving up in a very corrective move, which may see a rejection/ reaction around $620. ', {'type': 'hashtag', 'text': '#BNB'}, ' needs to break above the $630 mark to turn the structure bullish. No buys as of now, wait for a pullback around $550 - $560.']",,,,
2021-12-09T08:09:32,"[{'type': 'hashtag', 'text': '#BTC'}, ' Weekly Chart : \n\n', {'type': 'hashtag', 'text': '#BTC'}, "" tested out a major support zone on weekly to as we've already seen out in daily TF couple of days also. Candles are continuous red in weekly and there's a very high chance that this cloud be bullish for a bull run continuation as it tested the weekly support. 50 Period "", {'type': 'hashtag', 'text': '#EMA'}, ' is also tested out on weekly and rejected is is a good sign. This month a range is expected and $54,000 is the obstacle now.']",,,,
2021-12-09T12:05:38,"[{'type': 'hashtag', 'text': '#CND'}, ' pumped in a short span of time, almost there to our 1st Target, made a high of 32 SATs, which is 18% in profit. I hope you booked some out with increase in price 😊. Currently, price reached to our entry point which may took you out at Breakeven.']",,,,
2021-12-09T13:30:08,"[{'type': 'hashtag', 'text': '#MATIC'}, ' moved around 15% in favor. Congrats to those to book the profit on call. Currently, price again dips to support and a same swing is expected, if ', {'type': 'hashtag', 'text': '#BTC'}, ' crosses $50,000. You can take a low risk now with proper stops below support.']",,,,
2021-12-09T15:12:07,"[{'type': 'hashtag', 'text': '#MicroStrategy'}, ' has purchased an additional 1,434 ', {'type': 'hashtag', 'text': '#Bitcoins'}, ' for ~$82.4 million in cash.']",,,,
2021-12-09T15:15:56,,,,,
2021-12-09T16:38:08,"[{'type': 'hashtag', 'text': '#WhatsApp'}, ' by ', {'type': 'hashtag', 'text': '#Meta'}, ', has implemented the ', {'type': 'hashtag', 'text': '#cryptocurrency'}, '\xa0 transaction technology directly inside of the app via ', {'type': 'hashtag', 'text': '#Novi'}, ' wallet for US customers.']",,,,
2021-12-09T18:27:28,"[{'type': 'hashtag', 'text': '#ORN'}, ""/BTC BUY/LONG CALL \n\nLying on a strong support.RSI is showing bullish divergence.EMA'S are acting as a rock support. Stochastic is giving a buying signal. It will pump hard from here.\n\nTargets: 1350- 1550 - 1750 - 2200 \n\nStop if 1D close below 1090 satoshi""]",,,,
2021-12-09T18:35:34,"[{'type': 'hashtag', 'text': '#ORN'}, ""/USDT BUY/LONG CALL\n\nLying above strong demand zone. EMA'S are also acting as a support. MACD crossover is showing bullish momentum. It will pump hard from here 🚀\n\nTargets: $6.5- 8- 9- 10\n\nStop if 1D close below $4.6""]",,,,
2021-12-09T18:41:45,"[{'type': 'hashtag', 'text': '#ORN'}, ' is on historical support zone \n\nIt can pump hard from here🚀\n\nSo if you missed ', {'type': 'hashtag', 'text': '#MIR'}, ' don’t miss ', {'type': 'hashtag', 'text': '#ORN'}, '😊']",,,,
2021-12-09T18:53:00,ORN/USDT double bottom in formation.,,,,
2021-12-09T19:12:57,"[""Here's the analysis if "", {'type': 'hashtag', 'text': '#DOGE'}, ' :\n\n', {'type': 'hashtag', 'text': '#DOGE'}, ' dumped in a very corrective move and reached the major support zone around $0.16 - $0.19. A large wick indicates strong buyers and liquidate the traders too. Around, $0.33 - $0.35 is the major resistance zone. Currently, you can have small lot of ', {'type': 'hashtag', 'text': '#DOGE'}, ', for a scalp move. Use proper risk management as market is still not looking good.']",,,,
2021-12-10T08:28:24,"[{'type': 'hashtag', 'text': '#BTC'}, "" dips back in a very corrective move and reached a local support around $47180 - $47,550. Currently, price just bounced from there and needs to push above $50,000. Direction is still not clear, we can say it's a sideway move, which is good for scalping. Till next we we may see a break either side as weekly candle closes.""]",,,,
2021-12-10T11:01:06,"[{'type': 'hashtag', 'text': '#MATIC'}, ' straight away goes downward as ', {'type': 'hashtag', 'text': '#BTC'}, ' falls. Now, stops are triggered and price retested the level. Currently, no buys unless $1.89. Better to wait for the confirmation or ', {'type': 'hashtag', 'text': '#BTC'}, ' should break and hodl above $50,000 mark.']",,,,
2021-12-10T13:07:44,"[{'type': 'hashtag', 'text': '#BNB'}, "" lis now reached a flip zone where a swing move is expected. Adding confluence to it, there's a supporting uptrend line. You can take some "", {'type': 'hashtag', 'text': '#BNB'}, ' with proper stops and targets recents swing high.']",,,,
2021-12-10T14:40:23,"[{'type': 'hashtag', 'text': '#ETH'}, ' UPDATE :\n\n', {'type': 'hashtag', 'text': '#ETH'}, ' just came near the major support zone and took a small take off there. On daily TF, price just created a mess and 4H is also following same way now. A strong breakout is needed to the upside now. This range will continue unless ', {'type': 'hashtag', 'text': '#BTC'}, ' makes it way clear']",,,,
2021-12-10T16:06:47,,,,,
2021-12-10T19:11:05,"[{'type': 'hashtag', 'text': '#BTC'}, "".D still on a support zone made a new LL and now it looks like it will take a bounce off. Structure didn't broken yet but there's a high probability to be. We recommend to use proper stop in your trades to save the portfolio from drawdowns. Alts might suffer like this unless "", {'type': 'hashtag', 'text': '#BTC'}, ' plays such Volatile moves.']",,,,
2021-12-11T08:03:14,"[{'type': 'hashtag', 'text': '#BTC'}, ' still playing around the support zone, created a really choppy move now. Price even tried to break the support but bounced off from there. 50 period EMA is just hovering over the candles, so first we need a close above candle over the EMA and ', {'type': 'hashtag', 'text': '#BTC'}, ' needs to hodl the local support or we may see a crash till $45,000 or below.']",,,,
2021-12-11T11:40:27,"[{'type': 'hashtag', 'text': '#TOTAL2'}, ' INDEX : \n\n', {'type': 'hashtag', 'text': '#TOTAL2'}, ' is a ', {'type': 'hashtag', 'text': '#Altcoin'}, "" Market Cap. Now, recently it rejected from the resistance and falling sharply. $1.21T is the intermediate support for it, which can be fill thewick of the last major dump. But it's now expected to more dip as "", {'type': 'hashtag', 'text': '#Bitcoin'}, ' Dominance is also not looking good yet. $1.02T - $1.05T is the next major support zone which can be tested.']",,,,
2021-12-11T13:32:07,"[{'type': 'hashtag', 'text': '#BNB'}, ' moved couple of percentage from the call and sharply dumped as market is quite unstable. Currently, price retested the zone and forming new LL. Around, $531 - $535 is the next support area but you should wait for confirmation now.']",,,,
2021-12-11T15:15:04,"[""So, most of the are All in Alts. Well, it's not good as per risk management as you can see market just moving side and and coin bleeding out in between. As we recommend, save a decent percentage of portfolio in "", {'type': 'hashtag', 'text': '#USDT'}, ' to catch these dips and must hodl ', {'type': 'hashtag', 'text': '#BTC'}, "" and Blue Chips Coins (Top Coins) to encounter large Drawdowns. Currently, most of the coins are in heavy dips and you're thinking to average out the position then make sure to do that in parts.""]",,,,
2021-12-11T19:20:16,"[{'type': 'hashtag', 'text': '#ETH'}, "" again dumps back to the support zone and given a minor close below candle. Currently, price just bounced from here but doesn't seems much strength. Sideways move will continue unless it breaks the resistance. On TF daily it's on a major support level, which price must hodl .""]",,,,
2021-12-12T08:36:57,"[{'type': 'hashtag', 'text': '#BTC'}, ' just bounce off the support moving to the upside. 50 EMA on hourly Chart have been broken. Now, $51,100 mark is the obstacle for ', {'type': 'hashtag', 'text': '#BTC'}, "", which needs to break and close above this to hodl this bounced. Breaking above this we've $53,500 area as a truly major resistance zone.""]",,,,
2021-12-12T11:20:52,"[{'type': 'hashtag', 'text': '#DOGE'}, ""  gave a minor close below candle below the support zone but doesn't seems too momentum on it. Try to manage out the position or scale down a bit.  Market needs to hodl the support else we may heavy crash on "", {'type': 'hashtag', 'text': '#DOGE'}, '.']",,,,
2021-12-12T12:47:01,"[{'type': 'hashtag', 'text': '#Market'}, ' Is not going Good Right now. In the meanwhile you can learn about some major Technical Pattern in the market which is used by most of the traders. I hope this will help you in some kind of enhancing you bias and edge over the market 😊.']",,,,
2021-12-12T14:33:28,,,,,
2021-12-12T17:25:03,"[{'type': 'hashtag', 'text': '#QSP'}, ""/BTC BUY/LONG CALL \n\nLying on a strong support.RSI is showing bullish divergence.EMA'S are acting as a rock support. Stochastic is giving a buying signal. It will pump hard from here.\n\nTargets: 105 - 120 - 130 - 140\n\nStop if 1D close below 86 satoshi""]",,,,
2021-12-12T17:27:12,"[{'type': 'hashtag', 'text': '#QSP'}, ' 🚀']",,,,
2021-12-12T17:29:04,"[{'type': 'hashtag', 'text': '#QSP'}, '/BTC double bottom and historic trendline support at weekly TF.\n\nIt will pump hard from here.']",,,,
2021-12-12T17:40:28,"[{'type': 'hashtag', 'text': '#QSP'}, ' is about to blow up. Be ready👀']",,,,
2021-12-12T18:56:39,"[""Here's the analysis of "", {'type': 'hashtag', 'text': '#ADA'}, ' : \n\n', {'type': 'hashtag', 'text': '#ADA'}, "" is in massive corrective move, making LL & LH. Nothing much clear on daily TF as of now. Price may also  reach a major level of support of $0.94 - $1.02 (around $1). We're expecting a good bounce from there and "", {'type': 'hashtag', 'text': '#ADA'}, ' has alot of fundamental and a strong coin for long-term.']",,,,
2021-12-12T18:56:59,"['Meanwhile on the 4H TF, ', {'type': 'hashtag', 'text': '#ADA'}, ' formed a support around $1.19 - $1.23 and $1.44 - $1.47 is the resistance zone (Flip zone). If price breaks above this flip then we gonna look for short term buys else no buys as of now.']",,,,
2021-12-13T07:55:56,"[{'type': 'hashtag', 'text': '#BTC'}, "" nearly reach the $51,000 mark which is put obstacle but on the 4H there's a closing above the highs which is market has shifted the structure, which is a potential bullish indication. We may see a breakout in couple of days.""]",,,,
2021-12-13T10:45:18,"[{'type': 'hashtag', 'text': '#BNB'}, "" got a sharp rejection from the resistance area of $567 - $572. Not a single candle closed above it and 4H TF had made a good reversal candlestick. Well, currently, still doesn't look good for buys, we may see a drop below $540 and a jump. Around $535 is a good hourly support which is a good buy area.""]",,,,
2021-12-13T12:25:24,"[{'type': 'hashtag', 'text': '#MATIC'}, ' dumps after retested and dumps. We already warned you about in our previous post on ', {'type': 'hashtag', 'text': '#Dominance'}, ' Analysis. ', {'type': 'hashtag', 'text': '#BTC'}, ' moves above $50,000 but immediately dumps. Around $1.87 - $1.89 is the good area for a scalp move.']",,,,
2021-12-13T14:33:55,,,,,
2021-12-13T17:39:20,"[{'type': 'hashtag', 'text': '#NAS'}, ""/BTC BUY/LONG CALL \n\nLying on a strong support.RSI is showing bullish divergence.EMA'S are acting as a rock support. Stochastic is giving a buying signal. It will pump hard from here.\n\nTargets: 85- 100 - 120 - 140\n\nStop if 1D close below 59 satoshi""]",,,,
2021-12-13T17:47:12,"[{'type': 'hashtag', 'text': '#NAS'}, '/BTC🚀']",,,,
2021-12-13T18:03:15,"[{'type': 'hashtag', 'text': '#NAS'}, '/BTC double bottom in formation and at strong weekly support showing bullish momentum to pump hard.🚀🚀']",,,,
2021-12-13T18:13:01,"[{'type': 'hashtag', 'text': '#NAS'}, '/BTC is about to blow up. Be ready😊\n\nBreaks 79 and boom 🚀']",,,,
2021-12-13T19:01:47,"[""Here's the analysis of "", {'type': 'hashtag', 'text': '#AVAX'}, ' :\n\n', {'type': 'hashtag', 'text': '#AVAX'}, ' is dropped on a major support from daily TF of $76 - $79. Price build a strong resistance area of $94 - $97. Price started to compressing down a bit on this support area. Buys are risking for now buy setup looks valid. So, you can go with a small risk with proper stops below swing lows.']",,,,
2021-12-14T07:55:34,"[{'type': 'hashtag', 'text': '#BTC'}, ' aggressively broke the structure to the downside and broke the support area too. Now that level turned it into resistance and currently price is retesting it. Price took out the previous lows too (Large arrow) , so we may see a break and close above. ', {'type': 'hashtag', 'text': '#BTC'}, "" must break the resistance as it's not good sign now.""]",,,,
2021-12-14T10:02:29,"[{'type': 'hashtag', 'text': '#NAS'}, ' reached a quick 9% in profit in a short span of time. Price almost goes near to the 1st target but due to market conditions it came back to support. I hope you locked your partials over the top.']",,,,
2021-12-14T12:12:02,"[{'type': 'hashtag', 'text': '#BTC'}, '.D pushed to the upside as said. I hope you followed use and used stops over all the trades to save from massive Drawdowns. Currently, Dominance is about to hit the resistance zone, rejection will took a relief rally in alts and breaking above will take bleed in alts.']",,,,
2021-12-14T13:21:38,"[{'type': 'hashtag', 'text': '#DOGE'}, ' was moving uncertainly as a candle closing below and another engulfs it. Price moved around 17% in our favor from buys as Elon Tweeted about ', {'type': 'hashtag', 'text': '#DOGE'}, ' just now. You should close the trade now or book you profits with BE stops.']",,,,
2021-12-14T14:30:30,"[{'type': 'hashtag', 'text': '#BNB'}, ' straight away dump and broke  our ""Potential Buy Area"" and turned it into resistance now. ', {'type': 'hashtag', 'text': '#BTC'}, "" was also dumping at that time which case this sudden break. Currently, price retested and rejected from the zone and expecting to reach the major support level of $503 - $512. You can accumulate some at the zone if you haven't added some "", {'type': 'hashtag', 'text': '#BNB'}, ' yet.']",,,,
2021-12-14T19:10:51,"[{'type': 'hashtag', 'text': '#ETH'}, ' broke the major support zone as ', {'type': 'hashtag', 'text': '#BTC'}, ' was dropping and it looks like it might gonna retest it. Price filled the half wick too and we may see a full fill of the wick if ', {'type': 'hashtag', 'text': '#ETH'}, ' unable to break and close above the resistance zone. $3650 is the likely area for a flip.']",,,,
2021-12-15T07:53:29,"['As said, ', {'type': 'hashtag', 'text': '#BTC'}, ' break and close above the level after wicking the previous lows. On 4H TF, a bullish englufing candlestick formed which is bullish as of now. Price may retest back to support and a bounce is expected. We may see these drops and upmove in this week but overall price will move sideway unless any major highs/Lows were taken.']",,,,
2021-12-15T09:58:14,"[{'type': 'hashtag', 'text': '#AVAX'}, ' going good, buys were pretty accurate. ', {'type': 'hashtag', 'text': '#AVAX'}, ' made a high of $92, which is 16% in profits from the call. We recommend to lock some profit and shift you stops to BE or trail the stop. Price is about to hit a strong resistance leve of $94 - $97, so we may see a reaction to it']",,,,
2021-12-15T12:43:18,"Well, i would say, that was risky, price quickly climb 26% after the tweet and return back to the entry point. BE point is gonna hit, i hope you booked your profit over the top ✅. No new entries now, wait for the market confirmation.",,,,
2021-12-15T14:33:22,"Greed and Fear Index in running at 28 and made a low if 16 as there's was too greed in the market and took out those over leveraged players. 

We can expect a similar range as saw in may and july. A strong fundamental news will be the confirmation to push the market higher.",,,,
2021-12-15T14:40:03,,,,,
2021-12-15T19:06:20,"['We already have analysis running on ', {'type': 'hashtag', 'text': '#ADA'}, '. So, providing you the ', {'type': 'hashtag', 'text': '#SOL'}, ' Analysis.\n\n', {'type': 'hashtag', 'text': '#SOL'}, ' made some serious LL these days, breaking a strong zone turning it into resistance around $177 - $186. Currently, price is sitting on a support zone/ flip zone of $148 - $152. Structure is still bearish unless it break and close above $180 or the major resistance zone.']",,,,
2021-12-15T19:07:36,"['Nothing much changed, ', {'type': 'hashtag', 'text': '#ADA'}, ' reversed back from the support zone but unable to break the resistance area. Market is heavily bearish and structure has not shifted yet, so buys here too.']",,,,
2021-12-16T08:20:55,"[{'type': 'hashtag', 'text': '#BTC'}, "" pulls back to support and bounced aggressively due the FOMC news. Support is shifted down a bit as price formed a new support area and we can also see there's a falling wedge pattern forming and currently, "", {'type': 'hashtag', 'text': '#BTC'}, ' is rejecting from the upper resistance line. We may see a breakout this week. Breaking to the upside will push the market till $53,000 area.']",,,,
2021-12-16T10:43:15,"[""Market didn't triggered our BE stops and "", {'type': 'hashtag', 'text': '#AVAX'}, ' continue the push to the upside, made a high $107 which is 35% in profits. Now, price broke the strong resistance zone, and act Support in future. You can continue to book your partials here.']",,,,
2021-12-16T13:00:54,"[{'type': 'hashtag', 'text': '#BNB'}, "" moved a little in our favor. Price dumped twice back to support and bounced. Now, we're running at 6% in profit if you accumulated some "", {'type': 'hashtag', 'text': '#BNB'}, "" on call. Currently, price broke the resistance and working as support now where price is hodling above it. Put stops at entry now, let's see how this trade gonna perform 💪.""]",,,,
2021-12-16T14:19:21,"Extending this, we have some candlestick pattern which are widely used by the trader inside those technical chart pattern just to add extra confluence to it. I hope you are learning something with these information and increasing you edge over your trades 😇.",,,,
2021-12-16T15:11:01,,,,,
2021-12-16T19:07:11,"[{'type': 'hashtag', 'text': '#ETH'}, "" exactly bounced from the $3650 flip area. Now, there's a falling wedge pattern forming and currently price is on the resistance line. Breakout of the pattern can push the price aggressively and may brake the resistance area of $4400 too. Rejection will push the price down below $3900 but not expecting a new LL to formed.""]",,,,
2021-12-17T07:26:10,"[{'type': 'hashtag', 'text': '#BTC'}, ' is rejected from the resistance zone as said and now we may see push down till the support area around $47,000. Market is moving in a range so we might gonna some high Volatile movement in this weekend or monday opening.']",,,,
2021-12-17T10:59:17,"[{'type': 'hashtag', 'text': '#BTC'}, "".D reversed back to support at near its local resistance area as impacted a small upmove in altcoins. Now, we're back at same situation where alts can bleed out irrespective of "", {'type': 'hashtag', 'text': '#BTC'}, ' move. Use proper stops in each trades 📉.']",,,,
2021-12-17T12:49:33,"Hey guys i want to add one more thing

I doesn’t provide any kind of guarantee of hitting any target because it’s trading so there is a risk of losing money too. 

You need to manage your risk according to your risk taking capacity. 

I send all signals free of cost. 
I doesn’t take even $0.000001 from any member so clearly if you make any profit that is all yours and if you make any loss that is also all yours",,,,
2021-12-17T13:54:37,"[{'type': 'hashtag', 'text': '#ETH'}, ' rejected strongly from the resistance line. Price broke the support zone tuned it into resistance now. Expecting a drop till $3700 a bounce as breaking breaking will open a new range for a lower low which will push the market down heavily.']",,,,
2021-12-17T14:41:01,,,,,
2021-12-17T17:38:39,"[{'type': 'hashtag', 'text': '#TRB'}, ""/USDT BUY/LONG CALL\n\nLying above strong demand zone. EMA'S are also acting as a support. MACD crossover is showing bullish momentum. It will pump hard from here 🚀\n\nTargets: $35- 40 - 50 - 60\n\nStop if 1D close below $28""]",,,,
2021-12-17T17:40:42,"[{'type': 'hashtag', 'text': '#TRB'}, ""/BTC BUY/LONG CALL \n\nLying on a strong support.RSI is showing bullish divergence.EMA'S are acting as a rock support. Stochastic is giving a buying signal. It will pump hard from here.\n\nTargets: 800- 920 - 1150 - 1300 \n\nStop if 1D close below 600 satoshi""]",,,,
2021-12-17T18:35:59,"[""Here's the analysis os "", {'type': 'hashtag', 'text': '#XRP'}, ' :\n\n', {'type': 'hashtag', 'text': '#XRP'}, ' sitting on a major support level from daily TF of $0.77 - $0.79. Price have a massive large wick which showing strong buyers. Currently, price is inside a symmetrical traingle and near its apex too. Setup looks good but market is bit risky for execution. High risk traders can go with the proper Stoploss and money management with this. Around, $1.02 - $1.06 is the major resistance zone and potential targets for the setup.']",,,,
2021-12-18T08:02:40,"[{'type': 'hashtag', 'text': '#BTC'}, ' going as said, price sharply dropped from the resistance line and dropped till $47,000. Price even goes near $45,500 and wicks rejecting the lower price trying to move up. Well, a similar bounce is expected back till $48,400 but breakout is uncertain for now. We may see a rally after December End.']",,,,
2021-12-18T10:27:32,"[{'type': 'hashtag', 'text': '#MATIC'}, ' pushed till $1.89 mark and bounced. Price gone a little bit of drawdown but now in a good profits around 17%. Currently, ', {'type': 'hashtag', 'text': '#MATIC'}, ' reached a major resistance zone where price can sell-off, so we recommend to book profits or close the trade. Will find further buying opportunity if price dips from here']",,,,
2021-12-18T12:53:47,"[{'type': 'hashtag', 'text': '#BNB'}, ' broke below the support zone dipping back a wick to the major support zone, which stopped pit at BE. Those who bought back to support are running in profit. ', {'type': 'hashtag', 'text': '#BNB'}, ' needs to break the resistance area for further upmove. Expecting a easy break of $550 mark in coming days.']",,,,
2021-12-18T13:30:01,"[{'type': 'hashtag', 'text': '#AVAX'}, "" continues to move up, sitting around 45% in profit from the buys. Continue to book partials as we're taking profits with the upmove. Around, $126 - $129 is the major resistance zone and closing out the fulll trade.""]",,,,
2021-12-18T14:30:45,"[{'type': 'hashtag', 'text': '#ETH'}, ' QUICK UPDATE : \n\n', {'type': 'hashtag', 'text': '#ETH'}, ' climbed back to the resistance zone, on the verge to break it. Currently, price is testing the 50 Period EMA, so we may se minor pullback for it. $4000 is the local resistance for now. Well, not expecting a much now until breakout is confirmed.']",,,,
2021-12-18T14:40:02,,,,,
2021-12-18T17:33:48,"[{'type': 'hashtag', 'text': '#TKO'}, ""/BTC BUY/LONG CALL \n\nLying on a strong support.RSI is showing bullish divergence.EMA'S are acting as a rock support. Stochastic is giving a buying signal. It will pump hard from here.\n\nTargets: 2850- 3000- 3300 - 3600 \n\nStop if 1D close below 2400 satoshi""]",,,,
2021-12-18T17:37:15,"[{'type': 'hashtag', 'text': '#TKO'}, ""/USDT BUY/LONG CALL\n\nLying above strong demand zone. EMA'S are also acting as a support. MACD crossover is showing bullish momentum. It will pump hard from here 🚀\n\nTargets: $1.37 - 1.55 - 1.73 - 1.93\n\nStop if 1D close below $1.1""]",,,,
2021-12-18T18:54:48,"[""Here's the analysis of "", {'type': 'hashtag', 'text': '#ALICE'}, ' : \n\n', {'type': 'hashtag', 'text': '#ALICE'}, "" started compressing down in price, formed a local support zone around $11.2 - $11.5. There's a daily support level sitting just below it around $9.3 - $10.3. "", {'type': 'hashtag', 'text': '#ALICE'}, ' going strong bearish in structure, so no buys for now. Major support zone on daily will be a strong buys for it, which is less likely possible to reach. Alternatively, if price broke the down resistance line and shift the structure to bullish, then we gonna for potential buys setups.']",,,,
2021-12-18T20:12:43,TKO in Top gainer list on binance🚀✌️,,,,
2021-12-18T20:27:03,"[{'type': 'hashtag', 'text': '#TKO'}, ' achieved our 3rd target of 3300 sat. Price made a high of 3389 Sat, which is ', {'type': 'bold', 'text': '+27%'}, ' in profit from the call. Keeping booking your profits 📈📈.']",,,,
2021-12-19T08:42:37,"[{'type': 'hashtag', 'text': '#BTC'}, ' bounced from the area as said. Price took a bounce moved around $48,000. Mostly likely we gonna see $48,400 - $48,500 in prices and then a rejection back to support. This will contine until pattern reaches it apex or breakout has occurred.']",,,,
2021-12-19T10:29:16,"[{'type': 'hashtag', 'text': '#WAN'}, ""/BTC BUY/LONG CALL \n\nLying on a strong support.RSI is showing bullish divergence.EMA'S are acting as a rock support. Stochastic is giving a buying signal. It will pump hard from here.\n\nTargets: 1650- 1850- 2200 - 2500 \n\nStop if 1D close below 1250 satoshi""]",,,,
2021-12-19T10:43:52,WAN in Top gainer list on binance🚀✌️,,,,
2021-12-19T11:10:33,"[""Woaah, that's was quick and easy move of 26%. "", {'type': 'hashtag', 'text': '#WAN'}, ' made a high of 1818 Sat, hitting our 2nd targets. Keeping booking your profit with increasing market price.']",,,,
2021-12-19T13:35:48,"[{'type': 'hashtag', 'text': '#BNB'}, "" again flipped above the resistance taking support on the zone now. Strong tug of war (consolidation) going in these areas as there's too much wicking both sides taking liquidity. Those who are still Running on the trade can hodl it with BE stops or below swing lows. Expecting a push on "", {'type': 'hashtag', 'text': '#BNB'}, ' soon.']",,,,
2021-12-19T14:23:01,"[{'type': 'hashtag', 'text': '#TKO'}, ' moved in a couple of minutes after the call, hits the 2nd targets and made a high of $1.58, which is 14% quick profits from the buys. I hope you locked your profits out there.']",,,,
2021-12-19T15:18:28,"Majority accumulated the dip and anticipating a rally now. Well, every event has 50-50 chances of it but as per Technical Analysis we can say $46,000 is strong Support now breaking below we can easily dips $42,000 (Low of the Wick). Most veteran traders are expecting $32,000, which is only if, price breaking below $40,000 because of clean traffic on the left, which is less probable as this event will considered as the change in character for a Bear Market. But use a good stops in trade will save you with large Drawdowns.",,,,
2021-12-19T18:02:30,"[{'type': 'hashtag', 'text': '#YOYO'}, ""/BTC BUY/LONG CALL \n\nLying on a strong support.RSI is showing bullish divergence.EMA'S are acting as a rock support. Stochastic is giving a buying signal. It will pump hard from here.\n\nTargets: 48- 57 - 70 - 80 \n\nStop if 1D close below 34 satoshi""]",,,,
2021-12-19T18:23:17,"[{'type': 'hashtag', 'text': '#YOYO'}, '/BTC double bottom in formation.\n\nBig pump anytime soon🚀']",,,,
2021-12-19T18:32:51,"[{'type': 'hashtag', 'text': '#YOYO'}, '/BTC at strongest weekly support, point of control level, ready for a bullish rally from here.🚀']",,,,
2021-12-19T18:57:01,"[{'type': 'hashtag', 'text': '#ETH'}, ' going as said, price hits the $4000 mark where lower resistance line. ', {'type': 'hashtag', 'text': '#ETH'}, ' also hit the 50 period EMA and looks like it getting a rejection now. So, you can expect the price back to $3700 or below. This game will contine unless we have a solid breakout.']",,,,
2021-12-20T07:40:39,,,,,
